Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/D3/Escherichia_coli_G58_1_GCA_000225165.LargeContigs.fna	data/e.coli-K12.fasta	99.62	89.10	93.33	AFDX01000107.1 Escherichia coli G58-1 gecG58.contig.109, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284685.LargeContigs.fna	data/e.coli-K12.fasta	99.62	95.06	27.14	CYEH01000001.1 Escherichia coli genome assembly 8205_3#45, scaffold ERS139242SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001575555.LargeContigs.fna	data/e.coli-K12.fasta	99.62	86.11	92.84	LOOO01000001.1 Escherichia coli strain G229 Escherichia_coli_G229.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001519275.LargeContigs.fna	data/e.coli-K12.fasta	99.62	84.18	92.11	LQSJ01000001.1 Escherichia coli strain GN02169 GCID_ECOLID_00018_NODE_1.ctg_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001637715.LargeContigs.fna	data/e.coli-K12.fasta	99.62	83.88	92.31	LCVI01000100.1 Escherichia coli strain RiKo 2308/09 RIKO2308_100c, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001641955.LargeContigs.fna	data/e.coli-K12.fasta	99.62	90.08	92.39	LSBS01000001.1 Escherichia coli strain 3c112 3c112_(single)_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_VL2732_GCA_001441325.LargeContigs.fna	data/e.coli-K12.fasta	99.62	92.69	92.98	JTFD01000001.1 Escherichia coli VL2732 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_85B_GCA_000503415.LargeContigs.fna	data/e.coli-K12.fasta	99.62	85.01	92.20	AYQR01000001.1 Escherichia coli 85B contig0001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779155.LargeContigs.fna	data/e.coli-K12.fasta	99.61	85.32	92.63	JSPG01000002.1 Escherichia coli strain blood-90187 blood-90187_ctg_1577, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000777675.LargeContigs.fna	data/e.coli-K12.fasta	99.61	85.06	90.21	JSIU01000004.1 Escherichia coli strain upec-273 upec-273_ctg_1204, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284305.LargeContigs.fna	data/e.coli-K12.fasta	99.61	87.29	92.63	CXZM01000001.1 Escherichia coli genome assembly 7748_7#43, scaffold ERS085376SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_ECA_727_GCA_000498195.LargeContigs.fna	data/e.coli-K12.fasta	99.61	88.17	91.96	AHHL01000001.1 Escherichia coli ECA-727 contig00001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001575475.LargeContigs.fna	data/e.coli-K12.fasta	99.61	91.60	91.42	LOOI01000001.1 Escherichia coli strain G214 Escherichia_coli_G214.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_5_172_05_S3_C1_GCA_000714175.LargeContigs.fna	data/e.coli-K12.fasta	99.61	85.19	93.29	JOQQ01000001.1 Escherichia coli 5-172-05_S3_C1 e517205S3C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001576015.LargeContigs.fna	data/e.coli-K12.fasta	99.61	84.49	93.01	LOPF01000001.1 Escherichia coli strain G310 Escherichia_coli_G310.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_460_02_S4_C2_GCA_000704525.LargeContigs.fna	data/e.coli-K12.fasta	99.61	81.62	93.83	JNRE01000001.1 Escherichia coli 2-460-02_S4_C2 e246002S4C2.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001285945.LargeContigs.fna	data/e.coli-K12.fasta	99.61	85.76	90.26	CYFT01000001.1 Escherichia coli genome assembly 8205_3#9, scaffold ERS139206SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_011_08_S3_C2_GCA_000687025.LargeContigs.fna	data/e.coli-K12.fasta	99.61	80.50	91.71	JMGU01000001.1 Escherichia coli 2-011-08_S3_C2 e201108S3C2.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000752955.LargeContigs.fna	data/e.coli-K12.fasta	99.61	88.10	90.19	CCVS01000001.1 Escherichia coli genome assembly FHI91, contig scaffold-1_contig-1.0_1_5700_[organism:Escherichia, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_MS_175_1_GCA_000164515.LargeContigs.fna	data/e.coli-K12.fasta	99.61	90.20	91.17	GG773726.1 Escherichia coli MS 175-1 genomic scaffold Scfld950, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O10_K5_L__H4_str__ATCC_23506_GCA_000333175.LargeContigs.fna	data/e.coli-K12.fasta	99.61	85.93	93.89	CAPK01000224.1 Escherichia coli O10:K5(L):H4 str. ATCC 23506 WGS project CAPK00000000 data, contig 112, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284805.LargeContigs.fna	data/e.coli-K12.fasta	99.60	84.30	89.91	CYAM01000001.1 Escherichia coli genome assembly 7748_7#14, scaffold ERS085347SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_460_02_S4_C1_GCA_000711565.LargeContigs.fna	data/e.coli-K12.fasta	99.60	78.64	93.71	JONA01000001.1 Escherichia coli 2-460-02_S4_C1 e246002S4C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001637795.LargeContigs.fna	data/e.coli-K12.fasta	99.60	88.66	94.00	LAUD01000100.1 Escherichia coli strain UVM2 UVM2_100c, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_460_02_S4_C3_GCA_000704545.LargeContigs.fna	data/e.coli-K12.fasta	99.60	81.62	93.87	JNRF01000001.1 Escherichia coli 2-460-02_S4_C3 e246002S4C3.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_38_34_GCA_000503375.LargeContigs.fna	data/e.coli-K12.fasta	99.60	82.20	92.02	AYQP01000001.1 Escherichia coli 38.34 contig0001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_TW15901_GCA_000304075.LargeContigs.fna	data/e.coli-K12.fasta	99.60	88.17	92.65	JH954396.1 Escherichia coli TW15901 genomic scaffold TW15901.contig.2, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001576545.LargeContigs.fna	data/e.coli-K12.fasta	99.60	83.69	92.40	LOPR01000001.1 Escherichia coli strain G76 Escherichia_coli_G76.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001562375.LargeContigs.fna	data/e.coli-K12.fasta	99.60	90.60	92.17	LORE01000001.1 Escherichia coli strain 108191 LT29_contig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_ONT_H33_str__C48_93_GCA_000350025.LargeContigs.fna	data/e.coli-K12.fasta	99.60	86.88	92.58	AHAX01000001.1 Escherichia coli ONT:H33 str. C48/93 NODE_36B, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000798135.LargeContigs.fna	data/e.coli-K12.fasta	99.60	87.64	92.84	JUDA01000001.1 Escherichia coli strain CVM N34054PS N34054PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_005_03_S4_C1_GCA_000703845.LargeContigs.fna	data/e.coli-K12.fasta	99.60	80.60	91.26	JNPS01000001.1 Escherichia coli 2-005-03_S4_C1 e200503S4C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_C496_10_GCA_000446585.LargeContigs.fna	data/e.coli-K12.fasta	99.60	86.08	92.61	AIBB01000002.1 Escherichia coli C496_10 C496_10_3, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000819325.LargeContigs.fna	data/e.coli-K12.fasta	99.60	86.50	93.07	JWYY01000001.1 Escherichia coli strain CVM N38381PS N38381PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_681_GCA_000503335.LargeContigs.fna	data/e.coli-K12.fasta	99.60	85.13	92.08	AYQN01000001.1 Escherichia coli 681 contig0001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001637735.LargeContigs.fna	data/e.coli-K12.fasta	99.60	85.38	92.34	LAGW01000100.1 Escherichia coli strain RiKo 2340/09 RIKO2340_100c, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_BCE011_MS_01_GCA_000356285.LargeContigs.fna	data/e.coli-K12.fasta	99.60	87.19	92.03	APXM01000001.1 Escherichia coli BCE011_MS-01 gecBCE011MS01.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_474_04_S3_C1_GCA_000704585.LargeContigs.fna	data/e.coli-K12.fasta	99.60	77.70	90.99	JNRH01000001.1 Escherichia coli 2-474-04_S3_C1 e247404S3C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_320_GCA_000503315.LargeContigs.fna	data/e.coli-K12.fasta	99.59	84.68	92.03	AYQM01000001.1 Escherichia coli 320 contig0001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001277755.LargeContigs.fna	data/e.coli-K12.fasta	99.59	89.61	92.90	CYCG01000001.1 Escherichia coli genome assembly 7790_1#90, scaffold ERS085423SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001277455.LargeContigs.fna	data/e.coli-K12.fasta	99.59	92.71	92.29	CXZD01000001.1 Escherichia coli genome assembly 7553_7#63, scaffold ERS085432SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001576135.LargeContigs.fna	data/e.coli-K12.fasta	99.59	88.89	93.96	LOPG01000001.1 Escherichia coli strain G313 Escherichia_coli_G313.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_KTE155_GCA_000408785.LargeContigs.fna	data/e.coli-K12.fasta	99.59	93.36	94.16	KE137286.1 Escherichia coli KTE155 genomic scaffold acHaX-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3609_1_GCA_000461415.LargeContigs.fna	data/e.coli-K12.fasta	99.59	84.88	95.93	KE702424.1 Escherichia coli UMEA 3609-1 genomic scaffold acYAw-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_KTE42_GCA_000352185.LargeContigs.fna	data/e.coli-K12.fasta	99.59	89.85	93.76	KB733010.1 Escherichia coli KTE42 genomic scaffold acATg-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3889_1_GCA_000461755.LargeContigs.fna	data/e.coli-K12.fasta	99.59	90.68	92.41	KE702638.1 Escherichia coli UMEA 3889-1 genomic scaffold acYxi-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000777535.LargeContigs.fna	data/e.coli-K12.fasta	99.59	92.09	93.02	JSIN01000001.1 Escherichia coli strain upec-282 upec-282_ctg_0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000948005.LargeContigs.fna	data/e.coli-K12.fasta	99.59	87.49	93.43	JRLM01000001.1 Escherichia coli strain 381-3 Contig0000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001269265.LargeContigs.fna	data/e.coli-K12.fasta	99.59	93.48	93.59	CXXP01000001.1 Escheichia coli genome assembly 1.EC2723.1, contig U09_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000945895.LargeContigs.fna	data/e.coli-K12.fasta	99.59	47.32	91.38	CCCJ01000001.1 Escherichia coli genome assembly Ec57A_D1C4 MIRA assembly, contig Ec57A_D1C4_031614_c1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001283945.LargeContigs.fna	data/e.coli-K12.fasta	99.59	89.99	92.53	CYCN01000001.1 Escherichia coli genome assembly 7790_1#87, scaffold ERS085420SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_8_0566_GCA_000305175.LargeContigs.fna	data/e.coli-K12.fasta	99.58	90.76	92.10	JH970489.1 Escherichia coli 8.0566 genomic scaffold gec80566.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000782275.LargeContigs.fna	data/e.coli-K12.fasta	99.58	85.38	92.56	JSRS01000003.1 Escherichia coli strain blood-09-0249 blood-09-0249_ctg_1368, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_H736_GCA_000176535.LargeContigs.fna	data/e.coli-K12.fasta	99.58	91.10	92.31	GL883767.1 Escherichia coli H736 genomic scaffold supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000939695.LargeContigs.fna	data/e.coli-K12.fasta	99.57	83.27	92.44	CDRC01000001.1 Escherichia coli genome assembly 4d11B_assembly, contig CC.4d11_B_c1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_1_110_08_S3_C1_GCA_000601155.LargeContigs.fna	data/e.coli-K12.fasta	99.57	79.41	94.25	JHDN01000001.1 Escherichia coli 1-110-08_S3_C1 e111008S3C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_011_08_S3_C3_GCA_000687065.LargeContigs.fna	data/e.coli-K12.fasta	99.57	85.10	94.21	JMGV01000001.1 Escherichia coli 2-011-08_S3_C3 e201108S3C3.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001012025.LargeContigs.fna	data/e.coli-K12.fasta	99.57	85.34	93.03	LDDL01000001.1 Escherichia coli strain CFSAN026796 CFSAN026796_contig0000, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_4_203_08_S4_C3_GCA_000700725.LargeContigs.fna	data/e.coli-K12.fasta	99.57	86.15	92.79	JNMZ01000001.1 Escherichia coli 4-203-08_S4_C3 e420308S4C3.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_1_110_08_S3_C2_GCA_000601175.LargeContigs.fna	data/e.coli-K12.fasta	99.57	79.66	94.01	JHDM01000001.1 Escherichia coli 1-110-08_S3_C2 e111008S3C2.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2722950_GCA_000356185.LargeContigs.fna	data/e.coli-K12.fasta	99.57	87.14	92.42	AQEE01000001.1 Escherichia coli 2722950 gec2722950.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000776355.LargeContigs.fna	data/e.coli-K12.fasta	99.57	87.98	92.65	JSGG01000001.1 Escherichia coli strain upec-83 upec-83_ctg_2794, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000781915.LargeContigs.fna	data/e.coli-K12.fasta	99.57	84.80	91.79	JSRA01000001.1 Escherichia coli strain blood-09-1290 blood-09-1290_ctg_2038, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001576315.LargeContigs.fna	data/e.coli-K12.fasta	99.57	86.06	93.99	LONW01000001.1 Escherichia coli strain G187 Escherichia_coli_G187.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001575515.LargeContigs.fna	data/e.coli-K12.fasta	99.57	88.34	93.09	LOOJ01000001.1 Escherichia coli strain G215 Escherichia_coli_G215.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001576435.LargeContigs.fna	data/e.coli-K12.fasta	99.57	86.73	90.56	LOPK01000001.1 Escherichia coli strain G324 Escherichia_coli_G324.contig.001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
